50.0,140.0
18.0,33.0
15.0,103.0
22.0,16.0
20.0,54.0
65.0,50.0
75.0,129.0
45.0,94.0
47.0,82.0
59.0,57.0
1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,2,2,0,1,2,1,1,2,1,0,0,2,1,2,1,2,2,1,1,1,2,0,1,0,2,2,1,2,2,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,2,0,1,2,0,2,2,2,1,1,0,2,0,2,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,2,1,1,1,2,0,2,2,2,1,2,2,0,0,0,2,0,1,0,1,0,2,2,1,1,1,2,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,
1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,1,1,1,1,2,2,1,1,2,2,2,2,0,1,1,2,2,2,0,1,1,1,2,0,1,0,2,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,
0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,2,2,2,2,2,1,1,1,1,0,2,2,2,0,2,1,2,1,2,2,1,1,1,0,2,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,
0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2,1,2,0,2,0,1,1,1,1,2,2,2,2,1,0,2,1,1,0,0,2,0,2,2,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,2,1,2,1,2,0,1,2,2,1,0,0,1,1,2,1,2,0,2,2,0,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,0,0,0,1,1,1,2,2,2,1,2,1,1,2,2,2,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,0,1,2,0,2,2,1,1,0,2,0,1,1,2,2,2,1,0,1,1,1,2,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,
1,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,0,1,1,0,1,0,1,0,1,0,0,2,1,0,1,2,1,1,1,2,2,2,0,1,2,2,1,2,1,1,0,2,0,1,2,2,2,2,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0,1,2,1,1,2,1,0,1,0,2,2,2,1,2,2,0,1,1,2,2,2,2,2,2,1,2,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,
1,1,0,2,2,2,2,2,0,0,1,2,2,2,0,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,1,0,0,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,0,2,1,2,2,2,1,1,0,1,2,1,1,1,0,0,2,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,2,1,2,2,0,0,2,2,2,0,2,2,2,1,0,1,1,1,0,0,1,1,2,1,0,0,1,2,2,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,
1,0,2,1,1,0,1,0,2,1,0,0,1,0,2,2,1,2,0,2,1,2,1,2,2,0,1,2,1,2,2,2,1,1,1,1,1,1,1,0,1,2,1,2,1,1,2,2,2,2,1,2,0,1,1,0,0,1,2,2,2,2,0,1,1,2,2,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,2,2,1,0,2,2,2,1,1,2,2,1,2,0,1,2,2,1,2,1,0,1,2,0,0,1,2,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,
1,1,0,1,1,1,2,1,2,1,0,0,0,1,1,0,2,1,2,1,0,2,2,2,1,1,2,1,1,1,2,2,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,2,0,1,1,2,2,1,2,1,1,0,0,0,2,1,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,2,0,2,2,2,1,2,2,0,1,1,1,2,2,1,2,1,2,1,2,1,0,2,2,0,1,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,0,2,2,0,1,0,1,0,1,2,1,2,2,0,2,2,1,1,2,2,1,1,0,2,0,1,2,2,0,1,0,0,0,1,1,1,1,0,2,2,2,2,2,1,2,2,0,2,2,2,2,1,1,1,0,2,1,2,0,0,1,2,1,0,2,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,1,0,2,1,2,0,1,1,0,2,1,0,0,1,2,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,2,1,1,1,2,0,1,1,1,2,1,1,1,2,2,1,1,2,0,0,1,0,1,1,1,1,2,1,2,2,0,1,1,1,1,1,1,1,2,1,1,1,0,1,2,2,1,2,0,2,2,1,2,1,2,2,2,2,2,1,2,2,2,0,1,2,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,0,2,2,1,2,2,2,2,1,0,2,1,2,2,1,2,2,1,1,2,1,2,0,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,
0,1,1,2,1,2,1,2,0,2,1,2,2,2,0,2,1,1,0,0,1,0,1,2,0,2,1,1,1,1,0,2,1,1,1,1,0,0,1,1,2,2,2,1,1,0,1,1,0,1,0,2,2,2,0,1,1,2,2,2,2,0,2,2,1,1,2,2,1,2,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,2,1,2,0,1,1,0,0,2,1,2,1,2,0,2,1,2,1,1,2,0,2,0,2,2,2,1,1,0,1,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,
1,1,2,2,2,1,1,1,1,1,1,2,1,2,2,1,2,1,2,0,1,2,2,2,2,1,0,2,1,0,0,0,1,1,1,0,1,1,1,1,2,0,2,1,2,2,0,2,2,1,2,2,2,2,2,2,1,1,2,1,0,2,1,0,0,0,2,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,1,1,0,2,1,1,0,2,1,1,1,1,2,1,1,0,1,2,1,2,1,2,1,1,1,a,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,
1,1,1,2,0,2,1,1,2,1,1,2,0,1,2,2,2,2,0,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,2,2,0,1,2,1,1,1,1,2,1,1,2,1,2,1,0,1,1,2,2,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,2,0,2,2,2,0,2,1,2,2,0,1,1,1,1,1,2,1,1,1,2,2,1,1,0,1,1,2,1,0,a,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,
1,0,0,1,1,2,2,1,0,1,0,1,2,1,1,0,2,1,1,0,2,1,0,1,1,0,2,1,1,1,1,0,1,1,1,1,1,0,1,1,1,2,0,0,2,1,0,2,2,0,1,2,0,2,2,0,1,2,1,1,1,1,2,0,2,2,2,1,0,2,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,2,1,1,1,2,1,1,2,0,1,1,1,2,2,1,2,2,2,0,2,1,1,1,2,1,2,0,1,1,a,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,
1,1,2,2,2,2,2,1,2,1,2,0,0,0,1,0,2,1,1,0,0,0,2,2,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,2,2,0,2,2,1,2,1,2,0,0,2,1,2,2,1,2,2,1,2,1,2,1,2,2,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,2,1,1,1,2,0,2,2,2,1,0,0,2,1,2,2,2,2,0,2,2,2,0,2,2,2,1,0,1,1,a,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,
1,1,1,1,1,0,1,2,1,1,2,2,1,2,2,1,1,1,2,1,2,0,0,2,0,0,2,1,1,1,1,2,1,1,0,1,0,1,1,1,1,1,2,2,2,1,0,0,2,0,1,0,0,0,0,2,2,2,2,2,1,2,0,1,2,2,2,2,1,2,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,2,0,0,1,1,2,0,0,1,0,1,1,1,2,2,2,2,0,0,1,1,1,1,2,1,1,1,a,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,
0,1,0,0,1,0,1,2,1,2,2,1,1,1,2,2,0,0,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,0,1,1,1,1,1,2,2,0,0,1,2,2,2,1,2,2,2,2,2,1,2,2,0,1,1,0,2,0,1,1,1,2,2,2,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,2,1,1,1,1,2,1,0,1,2,0,1,1,2,1,1,1,2,1,1,0,2,2,1,2,1,2,1,0,a,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,
0,1,1,0,1,0,1,2,0,0,1,1,1,0,1,1,1,0,2,2,0,2,1,1,1,0,2,2,0,1,0,0,1,0,1,1,1,1,0,1,1,2,1,0,2,1,1,1,0,1,1,2,1,2,2,1,1,1,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,2,0,1,2,2,0,2,2,1,0,1,2,0,1,2,2,1,2,1,2,1,2,2,1,2,2,1,2,0,2,a,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,
1,1,2,1,0,2,1,1,2,2,0,1,1,1,2,2,2,2,2,1,2,2,0,1,1,2,1,0,0,2,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,2,2,2,2,1,2,1,1,2,1,2,1,2,2,1,0,1,1,1,2,2,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,2,1,2,0,2,2,0,2,2,2,1,1,0,2,0,2,2,0,0,0,1,1,1,1,0,2,2,2,2,a,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,
1,1,2,0,2,0,1,1,1,0,1,0,0,0,2,2,2,1,1,1,1,0,1,1,0,2,1,2,1,1,1,2,1,1,1,0,1,0,1,0,2,1,2,1,2,0,2,1,0,1,1,1,2,2,0,2,1,2,0,1,1,2,2,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2,1,1,2,0,0,2,0,2,0,2,1,1,1,2,1,2,2,2,1,2,2,0,0,1,2,1,2,2,1,a,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,
1,1,2,2,2,1,2,0,2,0,0,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,1,0,2,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,2,0,2,1,1,1,1,1,0,1,0,1,2,2,1,1,1,1,2,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,0,1,2,0,0,1,2,0,1,1,1,0,2,2,1,2,1,1,1,0,1,0,2,a,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,2,0,2,0,1,2,1,2,2,0,2,1,1,2,1,1,1,1,0,2,1,1,2,2,1,1,2,0,2,1,1,0,1,0,1,1,1,1,2,0,1,2,0,1,0,0,1,1,2,1,1,1,2,1,1,1,1,0,2,0,2,1,2,1,2,2,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,2,1,1,0,2,2,2,1,2,1,2,1,2,1,1,0,0,1,0,1,2,2,1,1,1,2,2,0,1,a,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,
1,1,0,1,2,0,1,1,2,1,1,1,1,2,2,1,0,2,2,2,2,1,1,2,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,2,1,2,1,2,1,0,0,1,2,1,1,1,2,0,2,1,1,0,0,1,1,2,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,2,2,1,0,0,2,1,2,1,2,2,2,2,1,1,2,0,2,2,1,2,1,2,2,2,2,0,1,0,a,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,
1,1,2,1,2,2,1,1,1,1,1,2,2,2,0,2,1,1,0,2,1,0,1,0,2,0,0,1,0,2,1,1,0,1,0,1,1,1,1,1,1,2,1,2,1,2,2,2,2,2,2,0,1,2,1,0,2,1,2,2,0,0,2,2,1,2,2,1,2,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,2,1,1,2,2,1,2,2,1,1,2,1,2,1,2,1,1,2,1,1,1,2,2,2,1,0,1,1,a,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,2,1,1,1,2,1,2,0,2,1,1,1,2,0,1,0,2,1,2,0,0,0,1,2,1,1,2,2,2,0,1,1,1,1,1,0,1,2,1,2,0,1,2,1,1,0,1,2,2,0,1,2,1,2,1,2,2,0,2,1,2,2,1,2,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,2,1,1,1,1,1,2,0,2,2,1,2,2,2,2,0,0,1,2,1,2,1,2,2,1,2,a,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,
0,1,1,0,1,2,1,2,2,2,1,0,0,2,2,1,2,1,1,1,2,0,0,1,2,0,0,0,0,1,2,2,1,0,1,1,1,0,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,0,1,1,2,0,1,1,2,1,1,1,1,0,2,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,2,2,0,2,2,0,1,0,2,2,1,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,a,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,
0,1,1,2,1,2,1,0,2,2,0,1,2,0,2,1,2,1,1,1,0,1,1,0,2,2,1,2,1,1,0,2,1,1,1,1,1,0,1,1,0,2,0,0,2,1,2,2,2,2,0,1,2,0,2,1,1,0,2,0,2,0,2,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,0,1,1,2,1,2,2,2,2,0,1,0,2,1,0,2,1,1,1,1,1,2,0,1,2,2,2,a,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,
1,1,1,2,2,2,1,1,1,2,2,0,0,1,1,2,1,2,2,1,1,0,2,2,1,1,2,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,2,2,2,0,2,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,2,0,0,0,1,2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,1,1,2,2,1,0,1,2,1,2,1,2,2,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,a,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,
0,1,1,1,1,1,0,0,0,1,1,2,2,1,2,2,2,2,1,2,0,1,1,1,1,2,2,0,0,1,2,0,0,0,1,0,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,0,1,0,2,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,0,2,2,0,1,1,1,0,1,1,2,1,2,1,2,0,1,0,2,2,1,1,1,1,1,0,1,1,0,1,1,a,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,
0,1,1,1,0,1,2,2,1,2,1,0,1,2,2,1,1,0,1,2,2,2,1,1,0,0,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,0,1,2,1,2,1,1,1,1,2,0,2,0,1,2,0,1,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,0,1,0,2,2,0,2,1,2,1,1,2,2,2,0,1,1,2,1,2,2,1,0,1,1,0,0,2,2,1,0,1,1,1,1,1,1,1,a,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,
1,1,2,0,0,1,2,2,2,2,0,2,1,1,1,2,1,0,0,1,1,2,1,1,1,1,1,1,0,1,2,0,0,1,1,1,0,1,1,1,2,2,0,2,2,2,1,1,2,2,1,1,1,1,0,2,2,1,1,1,1,1,2,2,1,0,2,2,1,2,1,1,1,2,0,2,1,1,2,2,2,2,2,2,0,2,1,1,0,0,2,2,2,2,2,2,2,0,2,1,2,0,2,0,1,2,1,1,1,0,0,1,0,1,1,1,0,1,1,a,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,
1,0,2,1,0,0,2,2,1,1,0,0,2,2,2,1,1,2,2,1,2,1,2,0,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,0,0,1,2,1,2,2,0,2,2,0,1,1,1,1,0,2,0,0,2,1,2,1,1,1,0,2,1,1,2,0,1,2,2,1,2,1,0,2,1,2,2,1,2,2,2,0,2,2,1,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,1,1,1,a,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,
1,1,2,1,1,2,1,2,0,1,2,2,2,2,2,2,0,2,1,1,1,1,1,0,2,0,2,2,0,1,2,2,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,2,1,1,1,0,0,1,1,0,1,2,1,1,2,1,2,2,1,2,1,1,1,0,0,2,2,2,1,1,0,2,1,0,0,2,2,2,1,0,2,1,0,1,1,1,1,0,1,1,a,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,
1,1,1,1,1,2,2,1,2,0,1,2,2,2,0,2,1,2,0,2,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,0,1,0,1,1,1,2,2,2,0,2,2,0,0,2,0,1,2,2,1,0,0,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,a,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,2,2,0,2,2,1,1,1,2,1,2,2,0,2,2,1,1,2,2,2,2,1,2,0,0,2,1,2,1,1,2,2,2,1,1,1,1,2,0,1,1,1,1,1,0,0,1,a,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,
1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2,2,1,2,2,0,1,2,0,1,2,1,0,2,2,2,0,2,0,1,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,1,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,a,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
